area_peril_id,lon,lat,peril_id,coverage_type
120319,109.08293,-7.65813,QTS,1
120320,109.04489,-7.66822,QTS,1
120321,109.04458,-7.66796,QTS,1
120322,109.08299,-7.65785,QTS,1
120323,109.08325,-7.65777,QTS,1
120324,109.08348,-7.65778,QTS,1
120325,109.084,-7.65788,QTS,1
120326,109.0937,-7.65663,QTS,1
120327,109.09416,-7.6563,QTS,1
120328,109.09432,-7.65624,QTS,1
120329,109.09534,-7.65594,QTS,1
120330,109.09593,-7.656,QTS,1
120331,109.09615,-7.65601,QTS,1
120332,109.09617,-7.65641,QTS,1
120333,109.09645,-7.65669,QTS,1
120334,109.09663,-7.65657,QTS,1
120335,109.09994,-7.65494,QTS,1
120336,109.0974,-7.65613,QTS,1
120337,109.09767,-7.65603,QTS,1
120338,109.09776,-7.6559,QTS,1
120339,109.09793,-7.65591,QTS,1
120340,109.09828,-7.65594,QTS,1
120341,109.0986,-7.65594,QTS,1
120342,109.09895,-7.65569,QTS,1
120343,109.09945,-7.65527,QTS,1
120344,109.09917,-7.65521,QTS,1
120345,109.09926,-7.65505,QTS,1
120346,109.10137,-7.65357,QTS,1
120347,109.1017,-7.65352,QTS,1
120348,109.10191,-7.65327,QTS,1
120349,109.11512,-7.64655,QTS,1
120350,109.11482,-7.64664,QTS,1
120351,109.11459,-7.64654,QTS,1
120352,109.11457,-7.6464,QTS,1
120353,109.11434,-7.64652,QTS,1
120354,110.00706,-7.84912,QTS,1
120355,108.99707,-7.70826,QTS,1
120356,108.99662,-7.70805,QTS,1
120357,108.99681,-7.70819,QTS,1
120358,108.99685,-7.70805,QTS,1
120359,108.99698,-7.708,QTS,1
120360,108.9974,-7.70813,QTS,1
120361,108.99751,-7.708,QTS,1
120362,108.99764,-7.70833,QTS,1
120363,108.99776,-7.70817,QTS,1
120364,108.99796,-7.7082,QTS,1
120365,108.99791,-7.70853,QTS,1
120366,108.99816,-7.70841,QTS,1
120367,108.99828,-7.70835,QTS,1
120368,108.99598,-7.70803,QTS,1
120369,108.99615,-7.70799,QTS,1
120370,108.99647,-7.70784,QTS,1
120371,108.99885,-7.70827,QTS,1
120372,108.99997,-7.70832,QTS,1
120373,109.00012,-7.70861,QTS,1
120374,109.002,-7.7095,QTS,1
120375,109.00229,-7.70945,QTS,1
120376,109.00244,-7.70975,QTS,1
120377,109.0028,-7.70983,QTS,1
120378,109.00287,-7.71017,QTS,1
120379,109.00145,-7.70893,QTS,1
120380,109.00168,-7.70933,QTS,1
120381,109.00175,-7.70913,QTS,1
120382,109.00107,-7.70844,QTS,1
120383,109.00134,-7.70862,QTS,1
120384,109.00063,-7.70842,QTS,1
120385,109.00031,-7.70835,QTS,1
120386,109.00084,-7.70824,QTS,1
120387,109.00847,-7.70609,QTS,1
120388,109.00786,-7.70646,QTS,1
120389,109.0074,-7.70679,QTS,1
120390,109.00723,-7.7069,QTS,1
120391,109.00658,-7.70721,QTS,1
120392,109.0064,-7.70722,QTS,1
120393,109.00589,-7.70725,QTS,1
120394,109.00613,-7.70712,QTS,1
120395,109.00539,-7.70817,QTS,1
120396,109.005,-7.70828,QTS,1
120397,109.00454,-7.70875,QTS,1
120398,109.00477,-7.70854,QTS,1
120399,109.00428,-7.70891,QTS,1
120400,109.00342,-7.7097,QTS,1
120401,109.00314,-7.70994,QTS,1
120402,109.0179,-7.69011,QTS,1
120403,109.01797,-7.68983,QTS,1
120404,109.01812,-7.68955,QTS,1
120405,109.0206,-7.68383,QTS,1
120406,109.02056,-7.68365,QTS,1
120407,109.02139,-7.68342,QTS,1
120408,109.02249,-7.68113,QTS,1
120409,109.02271,-7.68086,QTS,1
120410,109.02266,-7.68053,QTS,1
120411,109.0227,-7.68022,QTS,1
120412,109.02265,-7.67986,QTS,1
120413,109.02298,-7.67981,QTS,1
120414,109.02288,-7.67962,QTS,1
120415,109.02196,-7.68124,QTS,1
120416,109.02219,-7.68104,QTS,1
120417,109.02312,-7.67939,QTS,1
120418,109.02313,-7.6789,QTS,1
120419,109.02286,-7.67908,QTS,1
120420,109.0227,-7.6789,QTS,1
120421,109.02336,-7.67875,QTS,1
120422,109.02323,-7.67865,QTS,1
120423,109.02948,-7.67499,QTS,1
120424,109.02979,-7.67495,QTS,1
120425,109.02996,-7.67488,QTS,1
120426,109.03062,-7.67435,QTS,1
120427,109.0309,-7.67414,QTS,1
120428,109.03105,-7.67407,QTS,1
120429,109.0313,-7.67388,QTS,1
120430,109.03155,-7.67363,QTS,1
120431,109.03173,-7.67333,QTS,1
120432,109.03201,-7.67329,QTS,1
120433,109.0325,-7.67292,QTS,1
120434,109.03263,-7.6726,QTS,1
120435,109.03288,-7.6724,QTS,1
120436,109.03294,-7.67222,QTS,1
120437,109.03324,-7.67224,QTS,1
120438,109.03338,-7.67199,QTS,1
120439,109.02876,-7.67488,QTS,1
120440,109.029,-7.67457,QTS,1
120441,109.02925,-7.67478,QTS,1
120442,109.02498,-7.67686,QTS,1
120443,109.02472,-7.67704,QTS,1
120444,109.02401,-7.67728,QTS,1
120445,109.02354,-7.67761,QTS,1
120446,109.02539,-7.67656,QTS,1
120447,109.02562,-7.67638,QTS,1
120448,109.02604,-7.67608,QTS,1
120449,109.02632,-7.67602,QTS,1
120450,109.02645,-7.67591,QTS,1
120451,109.02309,-7.67841,QTS,1
120452,109.02651,-7.67562,QTS,1
120453,109.02666,-7.67544,QTS,1
120454,109.02754,-7.67519,QTS,1
120455,109.02783,-7.67517,QTS,1
120456,109.02813,-7.6749,QTS,1
120457,109.02828,-7.67476,QTS,1
120458,109.02867,-7.67455,QTS,1
120459,109.03378,-7.67139,QTS,1
120460,109.03386,-7.67124,QTS,1
120461,109.03417,-7.6714,QTS,1
120462,109.03464,-7.67058,QTS,1
120463,109.03473,-7.67044,QTS,1
120464,109.03506,-7.67016,QTS,1
120465,109.03563,-7.66991,QTS,1
120466,109.03616,-7.66917,QTS,1
120467,109.03585,-7.66926,QTS,1
120468,109.0413,-7.66894,QTS,1
120469,109.04109,-7.66896,QTS,1
120470,109.04062,-7.66932,QTS,1
120471,109.04082,-7.66912,QTS,1
120472,109.03998,-7.66934,QTS,1
120473,109.03962,-7.6693,QTS,1
120474,109.03862,-7.66957,QTS,1
120475,109.03845,-7.6695,QTS,1
120476,109.03829,-7.6696,QTS,1
120477,109.06825,-7.6659,QTS,1
120478,109.0688,-7.66571,QTS,1
120479,109.0678,-7.66595,QTS,1
120480,109.06635,-7.66597,QTS,1
120481,109.06617,-7.66597,QTS,1
120482,109.06912,-7.66547,QTS,1
120483,109.06954,-7.6654,QTS,1
120484,109.06979,-7.66517,QTS,1
120485,109.06994,-7.6651,QTS,1
120486,109.06466,-7.66654,QTS,1
120487,109.06448,-7.66656,QTS,1
120488,109.063,-7.66686,QTS,1
120489,109.06277,-7.66712,QTS,1
120490,109.06245,-7.66705,QTS,1
120491,109.06213,-7.66707,QTS,1
120492,109.06197,-7.66715,QTS,1
120493,109.06165,-7.66725,QTS,1
120494,109.06152,-7.66735,QTS,1
120495,109.06119,-7.66744,QTS,1
120496,109.06003,-7.66778,QTS,1
120497,109.05951,-7.66814,QTS,1
120498,109.05921,-7.66822,QTS,1
120499,109.05905,-7.66824,QTS,1
120500,109.05746,-7.66837,QTS,1
120501,109.07021,-7.66501,QTS,1
120502,109.07068,-7.66454,QTS,1
120503,109.07079,-7.66439,QTS,1
120504,109.05669,-7.66832,QTS,1
120505,109.05642,-7.66818,QTS,1
120506,109.05606,-7.66826,QTS,1
120507,109.05578,-7.66838,QTS,1
120508,109.05548,-7.66853,QTS,1
120509,109.05531,-7.66859,QTS,1
120510,109.05495,-7.66882,QTS,1
120511,109.05454,-7.66868,QTS,1
120512,109.07671,-7.66198,QTS,1
120513,109.07734,-7.6618,QTS,1
120514,109.07762,-7.66173,QTS,1
120515,109.07791,-7.66161,QTS,1
120516,109.07821,-7.66149,QTS,1
120517,109.07834,-7.66133,QTS,1
120518,109.07904,-7.66047,QTS,1
120519,109.07911,-7.66029,QTS,1
120520,109.07937,-7.6606,QTS,1
120521,109.07971,-7.66066,QTS,1
120522,109.07974,-7.66048,QTS,1
120523,109.07996,-7.66023,QTS,1
120524,109.0802,-7.66002,QTS,1
120525,109.08058,-7.6595,QTS,1
120526,109.08079,-7.65921,QTS,1
120527,109.0808,-7.65882,QTS,1
120528,109.0811,-7.65866,QTS,1
120529,109.04987,-7.66864,QTS,1
120530,109.04978,-7.66872,QTS,1
120531,109.04952,-7.66874,QTS,1
120532,109.04935,-7.66872,QTS,1
120533,109.04872,-7.6688,QTS,1
120534,109.0484,-7.66887,QTS,1
120535,109.0482,-7.66886,QTS,1
120536,109.05056,-7.66852,QTS,1
120537,109.05091,-7.66839,QTS,1
120538,109.05166,-7.66828,QTS,1
120539,109.05141,-7.66813,QTS,1
120540,109.05023,-7.66844,QTS,1
120541,109.08165,-7.65828,QTS,1
120542,109.08124,-7.65841,QTS,1
120543,109.08218,-7.65802,QTS,1
120544,109.08245,-7.65798,QTS,1
120545,109.04496,-7.66807,QTS,1
120546,109.04472,-7.66787,QTS,1
120547,109.08312,-7.65773,QTS,1
120548,109.09369,-7.65647,QTS,1
120549,109.09386,-7.65639,QTS,1
120550,109.09404,-7.65618,QTS,1
120551,109.09431,-7.65607,QTS,1
120552,109.09444,-7.65596,QTS,1
120553,109.09536,-7.6558,QTS,1
120554,109.09552,-7.65573,QTS,1
120555,109.09664,-7.65637,QTS,1
120556,109.09969,-7.65504,QTS,1
120557,109.0998,-7.65492,QTS,1
120558,109.09992,-7.65459,QTS,1
120559,109.09749,-7.656,QTS,1
120560,109.09681,-7.65609,QTS,1
120561,109.09771,-7.65576,QTS,1
120562,109.09797,-7.65576,QTS,1
120563,109.09826,-7.65579,QTS,1
120564,109.0986,-7.65574,QTS,1
120565,109.09875,-7.65563,QTS,1
120566,109.09942,-7.65508,QTS,1
120567,109.09917,-7.65491,QTS,1
120568,109.09925,-7.65475,QTS,1
120569,109.1012,-7.65354,QTS,1
120570,109.10152,-7.65344,QTS,1
120571,109.11572,-7.64663,QTS,1
120572,109.11542,-7.64666,QTS,1
120573,109.11525,-7.64639,QTS,1
120574,109.11494,-7.64652,QTS,1
120575,109.11467,-7.64662,QTS,1
120576,109.11469,-7.64629,QTS,1
120577,109.11463,-7.64611,QTS,1
120578,109.11439,-7.64638,QTS,1
120579,109.11432,-7.64623,QTS,1
120580,109.114,-7.64633,QTS,1
120581,108.98167,-7.70598,QTS,1
120582,108.99711,-7.70811,QTS,1
120583,108.99725,-7.70806,QTS,1
120584,108.99674,-7.70797,QTS,1
120585,108.997,-7.70783,QTS,1
120586,108.99716,-7.70777,QTS,1
120587,108.99744,-7.70787,QTS,1
120588,108.99768,-7.70801,QTS,1
120589,108.99808,-7.70806,QTS,1
120590,108.99802,-7.70837,QTS,1
120591,108.99832,-7.70822,QTS,1
120592,108.99591,-7.7079,QTS,1
120593,108.99617,-7.70782,QTS,1
120594,108.99631,-7.70775,QTS,1
120595,108.99661,-7.70777,QTS,1
120596,108.99928,-7.70827,QTS,1
120597,108.99895,-7.70814,QTS,1
120598,108.9987,-7.70821,QTS,1
120599,108.99994,-7.70816,QTS,1
120600,109.00006,-7.70803,QTS,1
120601,109.00015,-7.70842,QTS,1
120602,109.0021,-7.70938,QTS,1
120603,109.0024,-7.70932,QTS,1
120604,109.00258,-7.70932,QTS,1
120605,109.00265,-7.70968,QTS,1
120606,109.003,-7.70978,QTS,1
120607,109.00144,-7.70875,QTS,1
120608,109.00161,-7.7087,QTS,1
120609,109.00164,-7.70897,QTS,1
120610,109.00119,-7.7083,QTS,1
120611,109.00141,-7.70846,QTS,1
120612,109.00158,-7.70843,QTS,1
120613,109.00036,-7.70816,QTS,1
120614,109.00095,-7.70809,QTS,1
120615,109.00847,-7.70594,QTS,1
120616,109.00789,-7.70631,QTS,1
120617,109.0071,-7.70682,QTS,1
120618,109.00693,-7.70688,QTS,1
120619,109.00666,-7.70705,QTS,1
120620,109.00629,-7.70709,QTS,1
120621,109.00553,-7.70757,QTS,1
120622,109.00547,-7.70775,QTS,1
120623,109.00586,-7.70707,QTS,1
120624,109.00601,-7.707,QTS,1
120625,109.00523,-7.70803,QTS,1
120626,109.00504,-7.70809,QTS,1
120627,109.00481,-7.70834,QTS,1
120628,109.00331,-7.70954,QTS,1
120629,109.01783,-7.68978,QTS,1
120630,109.01791,-7.68949,QTS,1
120631,109.02073,-7.68355,QTS,1
120632,109.02069,-7.68338,QTS,1
120633,109.02132,-7.68313,QTS,1
120634,109.02253,-7.68092,QTS,1
120635,109.02248,-7.68051,QTS,1
120636,109.02253,-7.68017,QTS,1
120637,109.02249,-7.67997,QTS,1
120638,109.02267,-7.67967,QTS,1
120639,109.02253,-7.67954,QTS,1
120640,109.02294,-7.67944,QTS,1
120641,109.02279,-7.67928,QTS,1
120642,109.02187,-7.68158,QTS,1
120643,109.02179,-7.68127,QTS,1
120644,109.02201,-7.68107,QTS,1
120645,109.02223,-7.68088,QTS,1
120646,109.02308,-7.67874,QTS,1
120647,109.02276,-7.67872,QTS,1
120648,109.02267,-7.67856,QTS,1
120649,109.02962,-7.67487,QTS,1
120650,109.03059,-7.67418,QTS,1
120651,109.0311,-7.67391,QTS,1
120652,109.03135,-7.67369,QTS,1
120653,109.03157,-7.67342,QTS,1
120654,109.03173,-7.67313,QTS,1
120655,109.03201,-7.67315,QTS,1
120656,109.03215,-7.67306,QTS,1
120657,109.0324,-7.67279,QTS,1
120658,109.03247,-7.67263,QTS,1
120659,109.03269,-7.67244,QTS,1
120660,109.0331,-7.67216,QTS,1
120661,109.02885,-7.67449,QTS,1
120662,109.02913,-7.67444,QTS,1
120663,109.02937,-7.67464,QTS,1
120664,109.02522,-7.67662,QTS,1
120665,109.02486,-7.67672,QTS,1
120666,109.02402,-7.67708,QTS,1
120667,109.0237,-7.67717,QTS,1
120668,109.02336,-7.67747,QTS,1
120669,109.02544,-7.67637,QTS,1
120670,109.02574,-7.67627,QTS,1
120671,109.02589,-7.67598,QTS,1
120672,109.02594,-7.67582,QTS,1
120673,109.02617,-7.67598,QTS,1
120674,109.0264,-7.67572,QTS,1
120675,109.02652,-7.67547,QTS,1
120676,109.0278,-7.67497,QTS,1
120677,109.02795,-7.67484,QTS,1
120678,109.02851,-7.67439,QTS,1
120679,109.03327,-7.67141,QTS,1
120680,109.03334,-7.67123,QTS,1
120681,109.0336,-7.67139,QTS,1
120682,109.03445,-7.67055,QTS,1
120683,109.03465,-7.67029,QTS,1
120684,109.03699,-7.66894,QTS,1
120685,109.04138,-7.66875,QTS,1
120686,109.04098,-7.66879,QTS,1
120687,109.04016,-7.66924,QTS,1
120688,109.0407,-7.66897,QTS,1
120689,109.03981,-7.66922,QTS,1
120690,109.03947,-7.66916,QTS,1
120691,109.03875,-7.66941,QTS,1
120692,109.03846,-7.6693,QTS,1
120693,109.0381,-7.66948,QTS,1
120694,109.06808,-7.66578,QTS,1
120695,109.0679,-7.66581,QTS,1
120696,109.06878,-7.66551,QTS,1
120697,109.06893,-7.66541,QTS,1
120698,109.06753,-7.66576,QTS,1
120699,109.06644,-7.66582,QTS,1
120700,109.06577,-7.66575,QTS,1
120701,109.06923,-7.66532,QTS,1
120702,109.0694,-7.66528,QTS,1
120703,109.06964,-7.66502,QTS,1
120704,109.06993,-7.66489,QTS,1
120705,109.07009,-7.66484,QTS,1
120706,109.06412,-7.66651,QTS,1
120707,109.06329,-7.66671,QTS,1
120708,109.06309,-7.6667,QTS,1
120709,109.06281,-7.6669,QTS,1
120710,109.06212,-7.66689,QTS,1
120711,109.06183,-7.66705,QTS,1
120712,109.06167,-7.66711,QTS,1
120713,109.06135,-7.6673,QTS,1
120714,109.061,-7.66734,QTS,1
120715,109.0608,-7.66744,QTS,1
120716,109.06039,-7.66767,QTS,1
120717,109.05933,-7.66807,QTS,1
120718,109.05891,-7.66813,QTS,1
120719,109.05735,-7.66823,QTS,1
120720,109.07072,-7.6642,QTS,1
120721,109.07618,-7.66207,QTS,1
120722,109.05661,-7.66816,QTS,1
120723,109.05631,-7.66806,QTS,1
120724,109.05614,-7.66809,QTS,1
120725,109.05589,-7.66826,QTS,1
120726,109.05548,-7.66837,QTS,1
120727,109.0549,-7.66862,QTS,1
120728,109.07643,-7.66193,QTS,1
120729,109.07666,-7.66179,QTS,1
120730,109.07704,-7.66177,QTS,1
120731,109.0772,-7.66172,QTS,1
120732,109.07746,-7.6617,QTS,1
120733,109.07773,-7.66159,QTS,1
120734,109.07803,-7.66146,QTS,1
120735,109.07826,-7.66116,QTS,1
120736,109.07853,-7.66095,QTS,1
120737,109.07877,-7.66068,QTS,1
120738,109.07883,-7.6605,QTS,1
120739,109.07898,-7.66013,QTS,1
120740,109.07907,-7.65996,QTS,1
120741,109.07929,-7.66026,QTS,1
120742,109.07935,-7.66011,QTS,1
120743,109.0796,-7.66035,QTS,1
120744,109.07964,-7.66018,QTS,1
120745,109.07982,-7.66011,QTS,1
120746,109.08011,-7.65987,QTS,1
120747,109.08041,-7.65937,QTS,1
120748,109.08062,-7.65909,QTS,1
120749,109.08064,-7.6589,QTS,1
120750,109.08082,-7.65866,QTS,1
120751,109.08096,-7.65858,QTS,1
120752,109.05206,-7.66833,QTS,1
120753,109.05007,-7.66849,QTS,1
120754,109.04982,-7.66848,QTS,1
120755,109.04963,-7.66864,QTS,1
120756,109.04926,-7.66856,QTS,1
120757,109.04884,-7.66868,QTS,1
120758,109.04853,-7.66874,QTS,1
120759,109.0481,-7.66868,QTS,1
120760,109.05171,-7.66812,QTS,1
120761,109.05155,-7.66802,QTS,1
120762,109.05026,-7.66824,QTS,1
120763,109.08137,-7.65833,QTS,1
120764,109.08155,-7.65812,QTS,1
120765,109.08107,-7.65831,QTS,1
120766,109.08185,-7.65799,QTS,1
120767,109.08212,-7.65786,QTS,1
120768,109.08241,-7.6578,QTS,1
120769,109.04515,-7.66775,QTS,1
120770,109.04489,-7.66792,QTS,1
120771,109.04472,-7.66771,QTS,1
120772,109.09354,-7.65637,QTS,1
120773,109.09439,-7.65574,QTS,1
120774,109.09462,-7.65601,QTS,1
120775,109.0955,-7.65554,QTS,1
120776,109.09562,-7.65542,QTS,1
120777,109.09592,-7.65563,QTS,1
120778,109.0965,-7.65621,QTS,1
120779,109.09661,-7.65603,QTS,1
120780,109.09953,-7.65499,QTS,1
120781,109.09972,-7.65478,QTS,1
120782,109.09977,-7.65465,QTS,1
120783,109.09712,-7.65597,QTS,1
120784,109.09694,-7.65595,QTS,1
120785,109.09743,-7.65582,QTS,1
120786,109.09755,-7.6557,QTS,1
120787,109.09784,-7.65566,QTS,1
120788,109.09811,-7.6557,QTS,1
120789,109.09841,-7.65566,QTS,1
120790,109.09943,-7.65472,QTS,1
120791,109.09914,-7.65461,QTS,1
120792,109.0992,-7.65447,QTS,1
120793,109.11571,-7.64647,QTS,1
120794,109.11578,-7.64614,QTS,1
120795,109.11542,-7.64646,QTS,1
120796,109.1152,-7.64623,QTS,1
120797,109.11487,-7.64633,QTS,1
120798,109.11476,-7.64597,QTS,1
120799,109.11445,-7.64607,QTS,1
120800,109.11415,-7.6462,QTS,1
120801,108.98185,-7.70595,QTS,1
120802,108.9862,-7.7075,QTS,1
120803,108.99728,-7.70789,QTS,1
120804,108.99674,-7.70785,QTS,1
120805,108.99687,-7.70775,QTS,1
120806,108.99723,-7.70759,QTS,1
120807,108.9975,-7.70774,QTS,1
120808,108.99775,-7.70787,QTS,1
120809,108.9979,-7.7078,QTS,1
120810,108.99804,-7.70787,QTS,1
120811,108.99824,-7.7081,QTS,1
120812,108.99847,-7.70806,QTS,1
120813,108.99634,-7.70756,QTS,1
120814,108.99664,-7.70762,QTS,1
120815,108.99915,-7.70811,QTS,1
120816,108.9987,-7.70806,QTS,1
120817,108.99955,-7.70792,QTS,1
120818,108.99971,-7.70782,QTS,1
120819,108.99979,-7.70808,QTS,1
120820,108.99997,-7.70787,QTS,1
120821,109.00024,-7.70802,QTS,1
120822,109.00211,-7.70921,QTS,1
120823,109.00229,-7.70916,QTS,1
120824,109.00271,-7.70948,QTS,1
120825,109.00307,-7.70959,QTS,1
120826,109.00167,-7.70855,QTS,1
120827,109.00186,-7.70857,QTS,1
120828,109.00172,-7.70882,QTS,1
120829,109.00202,-7.70887,QTS,1
120830,109.00222,-7.70882,QTS,1
120831,109.00113,-7.70812,QTS,1
120832,109.00125,-7.70801,QTS,1
120833,109.00141,-7.70807,QTS,1
120834,109.00134,-7.70832,QTS,1
120835,109.0016,-7.70827,QTS,1
120836,109.00084,-7.70791,QTS,1
120837,109.0086,-7.70567,QTS,1
120838,109.00835,-7.70581,QTS,1
120839,109.00807,-7.70599,QTS,1
120840,109.00781,-7.70619,QTS,1
120841,109.00682,-7.70672,QTS,1
120842,109.00655,-7.70689,QTS,1
120843,109.00527,-7.70781,QTS,1
120844,109.0049,-7.70795,QTS,1
120845,109.01779,-7.6896,QTS,1
120846,109.02026,-7.68356,QTS,1
120847,109.02114,-7.68312,QTS,1
120848,109.02239,-7.68081,QTS,1
120849,109.02237,-7.68064,QTS,1
120850,109.0224,-7.68031,QTS,1
120851,109.02232,-7.6799,QTS,1
120852,109.02234,-7.67957,QTS,1
120853,109.02221,-7.67943,QTS,1
120854,109.02259,-7.67933,QTS,1
120855,109.02244,-7.67918,QTS,1
120856,109.02173,-7.68146,QTS,1
120857,109.02167,-7.68114,QTS,1
120858,109.0219,-7.68094,QTS,1
120859,109.02295,-7.67867,QTS,1
120860,109.0225,-7.6785,QTS,1
120861,109.0223,-7.67882,QTS,1
120862,109.02958,-7.67468,QTS,1
120863,109.03022,-7.67432,QTS,1
120864,109.03044,-7.67411,QTS,1
120865,109.03072,-7.67389,QTS,1
120866,109.03099,-7.67378,QTS,1
120867,109.0314,-7.6733,QTS,1
120868,109.03158,-7.67303,QTS,1
120869,109.03188,-7.67306,QTS,1
120870,109.03211,-7.67288,QTS,1
120871,109.03221,-7.67276,QTS,1
120872,109.03235,-7.6725,QTS,1
120873,109.03257,-7.6723,QTS,1
120874,109.03262,-7.67213,QTS,1
120875,109.03284,-7.67191,QTS,1
120876,109.03311,-7.67199,QTS,1
120877,109.02888,-7.67431,QTS,1
120878,109.02905,-7.67429,QTS,1
120879,109.0293,-7.67446,QTS,1
120880,109.02507,-7.6765,QTS,1
120881,109.02416,-7.67697,QTS,1
120882,109.02383,-7.67701,QTS,1
120883,109.02351,-7.67713,QTS,1
120884,109.02335,-7.67726,QTS,1
120885,109.02301,-7.67744,QTS,1
120886,109.02291,-7.67782,QTS,1
120887,109.02285,-7.67799,QTS,1
120888,109.02535,-7.67624,QTS,1
120889,109.02587,-7.67569,QTS,1
120890,109.02596,-7.67553,QTS,1
120891,109.02642,-7.67534,QTS,1
120892,109.02699,-7.67495,QTS,1
120893,109.02718,-7.67491,QTS,1
120894,109.02761,-7.67491,QTS,1
120895,109.02791,-7.67466,QTS,1
120896,109.02805,-7.67454,QTS,1
120897,109.02833,-7.67442,QTS,1
120898,109.02859,-7.6742,QTS,1
120899,109.03309,-7.67142,QTS,1
120900,109.03324,-7.67111,QTS,1
120901,109.03351,-7.67123,QTS,1
120902,109.03432,-7.67069,QTS,1
120903,109.0344,-7.67039,QTS,1
120904,109.0347,-7.66999,QTS,1
120905,109.03717,-7.66901,QTS,1
120906,109.03754,-7.66915,QTS,1
120907,109.03773,-7.66924,QTS,1
120908,109.04077,-7.66879,QTS,1
120909,109.04051,-7.66902,QTS,1
120910,109.04014,-7.66901,QTS,1
120911,109.03982,-7.66905,QTS,1
120912,109.03969,-7.66896,QTS,1
120913,109.03953,-7.66899,QTS,1
120914,109.03901,-7.66915,QTS,1
120915,109.03864,-7.66925,QTS,1
120916,109.03831,-7.66918,QTS,1
120917,109.03812,-7.66926,QTS,1
120918,109.0681,-7.66557,QTS,1
120919,109.06781,-7.66563,QTS,1
120920,109.06763,-7.66561,QTS,1
120921,109.06893,-7.66523,QTS,1
120922,109.0691,-7.66517,QTS,1
120923,109.06732,-7.66575,QTS,1
120924,109.06661,-7.6658,QTS,1
120925,109.06632,-7.66566,QTS,1
120926,109.06613,-7.66568,QTS,1
120927,109.06563,-7.66583,QTS,1
120928,109.06535,-7.66596,QTS,1
120929,109.06581,-7.66557,QTS,1
120930,109.06473,-7.66621,QTS,1
120931,109.06946,-7.66506,QTS,1
120932,109.06975,-7.66483,QTS,1
120933,109.06362,-7.66656,QTS,1
120934,109.06196,-7.6668,QTS,1
120935,109.06157,-7.66699,QTS,1
120936,109.06131,-7.66712,QTS,1
120937,109.06099,-7.66714,QTS,1
120938,109.06064,-7.66732,QTS,1
120939,109.05737,-7.66802,QTS,1
120940,109.05719,-7.66792,QTS,1
120941,109.07055,-7.66412,QTS,1
120942,109.07056,-7.66391,QTS,1
120943,109.07202,-7.66358,QTS,1
120944,109.05636,-7.66787,QTS,1
120945,109.05356,-7.668,QTS,1
120946,109.0534,-7.66795,QTS,1
120947,109.0765,-7.66178,QTS,1
120948,109.07675,-7.66166,QTS,1
120949,109.07693,-7.66166,QTS,1
120950,109.07724,-7.66156,QTS,1
120951,109.07739,-7.66155,QTS,1
120952,109.07765,-7.66141,QTS,1
120953,109.07795,-7.66129,QTS,1
120954,109.07806,-7.66115,QTS,1
120955,109.07834,-7.66099,QTS,1
120956,109.07858,-7.66073,QTS,1
120957,109.07872,-7.66035,QTS,1
120958,109.0788,-7.66016,QTS,1
120959,109.07899,-7.65979,QTS,1
120960,109.07926,-7.65997,QTS,1
120961,109.07938,-7.65983,QTS,1
120962,109.07952,-7.66007,QTS,1
120963,109.07983,-7.65994,QTS,1
120964,109.07996,-7.65984,QTS,1
120965,109.07999,-7.65956,QTS,1
120966,109.08044,-7.65916,QTS,1
120967,109.08069,-7.65854,QTS,1
120968,109.08094,-7.65841,QTS,1
120969,109.05235,-7.66817,QTS,1
120970,109.05203,-7.66814,QTS,1
120971,109.05187,-7.66805,QTS,1
120972,109.04993,-7.66839,QTS,1
120973,109.04966,-7.66848,QTS,1
120974,109.04933,-7.66837,QTS,1
120975,109.04908,-7.66857,QTS,1
120976,109.04882,-7.66853,QTS,1
120977,109.05044,-7.66818,QTS,1
120978,109.05098,-7.66804,QTS,1
120979,109.05122,-7.66788,QTS,1
120980,109.05154,-7.66785,QTS,1
120981,109.05011,-7.66814,QTS,1
120982,109.08138,-7.65817,QTS,1
120983,109.08159,-7.65799,QTS,1
120984,109.08172,-7.65794,QTS,1
120985,109.08108,-7.65814,QTS,1
120986,109.08196,-7.65785,QTS,1
120987,109.04497,-7.66777,QTS,1
120988,109.04487,-7.66766,QTS,1
120989,109.0452,-7.66757,QTS,1
120990,109.04502,-7.66743,QTS,1
120991,109.04474,-7.66746,QTS,1
120992,109.09358,-7.65619,QTS,1
120993,109.09419,-7.6557,QTS,1
120994,109.09456,-7.6556,QTS,1
120995,109.09531,-7.65551,QTS,1
120996,109.09582,-7.65546,QTS,1
120997,109.09658,-7.65588,QTS,1
120998,109.09671,-7.65577,QTS,1
120999,109.09686,-7.65579,QTS,1
121000,109.09954,-7.65483,QTS,1
121001,109.09724,-7.65579,QTS,1
121002,109.0987,-7.6551,QTS,1
121003,109.09888,-7.65476,QTS,1
121004,109.09898,-7.65462,QTS,1
121005,109.09936,-7.65443,QTS,1
121006,109.0991,-7.65434,QTS,1
121007,109.11152,-7.64638,QTS,1
121008,109.11149,-7.64618,QTS,1
121009,109.11557,-7.64637,QTS,1
121010,109.1156,-7.6462,QTS,1
121011,109.11531,-7.64609,QTS,1
121012,109.11524,-7.64592,QTS,1
121013,109.115,-7.64619,QTS,1
121014,109.11495,-7.64601,QTS,1
121015,109.11471,-7.64578,QTS,1
121016,109.11437,-7.64588,QTS,1
121017,108.97592,-7.70357,QTS,1
